Chromosome	Start.bp	End.bp	mu.major	mu.minor
1	1	52520725	1.0	1.0
1	52520725	53550904	1.0	0.95
1	53550904	63711847	1.0	1.0
1	63711847	63740957	1.0	0.0
1	63740957	65529663	3.0	0.0
1	65529663	68700926	3.0	1.0
1	68700926	69848506	1.0	1.0
1	69848506	69947299	3.0	1.0
1	69947299	91510490	1.0	1.0
1	91510490	96892281	2.0	1.0
1	96892281	98788116	3.0	2.0
1	98788116	99717284	2.0	1.0
1	99717284	112341904	1.0	1.0
1	112341904	117363807	1.0	0.0
1	117363807	125590488	1.0	1.0
1	125590488	127743964	1.0	0.0
1	127743964	145024933	1.0	1.0
1	145024933	146590727	1.0	0.95
1	146590727	148184116	0.95	0.55
1	148184116	148575325	1.0	0.95
1	148575325	153651773	1.0	1.0
1	153651773	157113678	3.0	1.0
1	157113678	158711079	1.0	1.0
1	158711079	160810481	1.0	0.0
1	160810481	167774441	1.0	1.0
1	167774441	169740096	4.0	1.0
1	169740096	202974138	1.0	1.0
1	202974138	205157020	1.05	1.0
1	205157020	212567603	1.0	1.0
1	212567603	216786790	1.0	0.97
1	216786790	231013376	1.0	1.0
1	231013376	236647014	1.0	0.9
1	236647014	249250621	1.0	1.0
2	1	15493156	2.0	1.0
2	15493156	16336436	3.0	1.0
2	16336436	35052083	2.0	1.0
2	35052083	36939503	2.0	1.05
2	36939503	37619169	1.8	1.05
2	37619169	39404429	1.8	1.0
2	39404429	46067133	2.0	1.0
2	46067133	47501990	2.0	0.7
2	47501990	52991658	2.0	1.0
2	52991658	53694655	2.05	1.0
2	53694655	54100332	1.8	1.0
2	54100332	55444807	2.05	1.0
2	55444807	56061207	2.05	0.55
2	56061207	58552577	2.0	0.55
2	58552577	58602999	0.55	0.0
2	58602999	58924506	1.0	0.0
2	58924506	74004902	2.0	1.0
2	74004902	76353026	3.0	2.0
2	76353026	76415128	3.0	3.0
2	76415128	80139084	3.0	2.0
2	80139084	86557656	2.0	1.0
2	86557656	87011811	2.0	1.03
2	87011811	87621627	2.0	1.0
2	87621627	92321480	1.0	1.0
2	92321480	94761681	1.0	0.4
2	94761681	95598196	1.0	1.0
2	95598196	99917331	2.0	1.0
2	99917331	101213385	2.0	0.0
2	101213385	101518738	2.3	0.0
2	101518738	102776839	2.0	0.0
2	102776839	105826408	2.0	1.0
2	105826408	108364142	3.0	2.0
2	108364142	131525756	2.0	1.0
2	131525756	132368460	3.0	1.0
2	132368460	146340159	2.0	1.0
2	146340159	146794622	2.2	2.0
2	146794622	147066844	4.2	2.0
2	147066844	148267569	2.2	2.0
2	148267569	148850679	2.0	0.0
2	148850679	149362265	2.2	2.0
2	149362265	152799648	2.0	1.0
2	152799648	154927202	1.4	1.0
2	154927202	155535295	2.0	1.0
2	155535295	157236151	2.0	0.55
2	157236151	165657147	2.0	1.0
2	165657147	167283742	3.0	1.0
2	167283742	168461820	3.0	1.45
2	168461820	170000043	2.0	1.45
2	170000043	174477338	2.0	1.45
2	174477338	176233700	2.0	1.45
2	176233700	176859843	2.0	1.0
2	176859843	179511184	2.0	0.9
2	179511184	182761691	3.0	0.9
2	182761691	187029209	2.0	0.9
2	187029209	188803548	2.0	1.0
2	188803548	189867282	2.0	1.6
2	189867282	193280976	2.0	0.4
2	193280976	193600460	2.0	0.4
2	193600460	206154268	2.0	1.0
2	206154268	206739716	2.0	1.2
2	206739716	210447377	2.0	1.0
2	210447377	212563329	1.0	0.0
2	212563329	212976170	0.0	0.0
2	212976170	215056949	1.0	0.0
2	215056949	216823711	2.0	1.0
2	216823711	217790596	2.6	1.0
2	217790596	217825085	2.0	1.0
2	217825085	218120443	2.3	1.0
2	218120443	243199373	2.0	1.0
3	1	21431476	1.0	1.0
3	21431476	22195727	1.45	1.0
3	22195727	25011692	2.05	1.0
3	25011692	25183467	1.6	1.0
3	25183467	27884842	1.6	0.97
3	27884842	29282790	1.6	1.0
3	29282790	36681611	1.0	1.0
3	36681611	38197267	1.0	0.0
3	38197267	50258888	1.0	1.0
3	50258888	50928812	1.0	0.97
3	50928812	53331155	1.0	1.0
3	53331155	55038827	1.0	0.0
3	55038827	55649309	0.0	0.0
3	55649309	55754702	1.0	0.0
3	55754702	58696323	1.0	1.0
3	58696323	59324722	3.0	1.0
3	59324722	67591265	1.0	1.0
3	67591265	69498956	1.0	0.0
3	69498956	77018908	1.0	1.0
3	77018908	78194128	1.3	1.0
3	78194128	84903398	1.0	1.0
3	84903398	85156537	1.0	0.0
3	85156537	87565151	1.0	1.0
3	87565151	90123787	2.8	1.0
3	90123787	91567770	1.0	1.0
3	91567770	91626739	3.0	1.0
3	91626739	92346646	1.0	0.0
3	92346646	97384315	3.0	1.0
3	97384315	127348066	1.0	1.0
3	127348066	129037491	1.0	0.9
3	129037491	140092727	1.0	1.0
3	140092727	141038949	2.0	1.0
3	141038949	142011578	1.0	1.0
3	142011578	142142363	1.0	0.0
3	142142363	149341968	1.0	1.0
3	149341968	153988820	2.0	1.0
3	153988820	154405020	1.0	0.0
3	154405020	157450046	1.0	0.0
3	157450046	165670109	1.0	1.0
3	165670109	165799728	1.0	0.95
3	165799728	165889690	1.45	0.95
3	165889690	168356854	1.0	0.95
3	168356854	180950076	1.0	1.0
3	180950076	181456674	1.9	1.0
3	181456674	190211767	1.0	1.0
3	190211767	190386706	1.0	0.97
3	190386706	198022430	1.0	1.0
4	1	306741	1.0	1.0
4	306741	4596904	4.0	1.0
4	4596904	4644706	1.0	1.0
4	4644706	4908963	3.0	1.0
4	4908963	8779983	1.0	1.0
4	8779983	8889272	3.0	1.0
4	8889272	10549310	1.0	1.0
4	10549310	12232391	1.03	1.0
4	12232391	14275441	1.0	1.0
4	14275441	16745958	1.0	0.4
4	16745958	18379709	1.2000000000000002	1.0
4	18379709	24493428	1.0	0.4
4	24493428	24698337	1.2000000000000002	1.0
4	24698337	25488676	3.0	1.0
4	25488676	44884303	1.0	1.0
4	44884303	47381401	4.0	1.0
4	47381401	47382423	4.0	0.4
4	47382423	54636831	4.0	1.0
4	54636831	55079071	1.0	1.0
4	55079071	58152834	1.1	1.0
4	58152834	66504344	1.0	1.0
4	66504344	66520674	2.0	1.0
4	66520674	69837883	1.0	1.0
4	69837883	73551315	1.0	0.9
4	73551315	74618937	3.0	0.9
4	74618937	78055905	3.0	1.0
4	78055905	85851690	1.0	1.0
4	85851690	89130407	1.1	1.0
4	89130407	92255056	1.0	1.0
4	92255056	93529535	1.0	0.9
4	93529535	99141634	1.0	1.0
4	99141634	101411855	1.0	0.0
4	101411855	110621266	1.0	1.0
4	110621266	111877044	1.0	0.9
4	111877044	113356514	1.06	0.9
4	113356514	117582816	1.06	1.0
4	117582816	124370366	1.0	1.0
4	124370366	125485573	1.0	0.4
4	125485573	126438818	1.0	1.0
4	126438818	128534571	1.0	0.0
4	128534571	130588372	1.0	0.0
4	130588372	131735902	1.0	0.0
4	131735902	131781910	1.0	0.0
4	131781910	132376702	1.0	0.0
4	132376702	144280064	1.0	1.0
4	144280064	144972704	1.9	1.0
4	144972704	156829961	1.0	1.0
4	156829961	158794151	2.2	1.0
4	158794151	161274713	1.0	1.0
4	161274713	166490745	1.6	1.0
4	166490745	168082465	1.66	1.0
4	168082465	171203489	1.6	1.0
4	171203489	184937375	1.0	1.0
4	184937375	185660753	1.1	1.0
4	185660753	186632012	1.0	1.0
4	186632012	188191186	1.0	0.4
4	188191186	191154276	1.0	1.0
5	1	332920	1.0	0.0
5	332920	1328592	1.0	0.0
5	1328592	9136127	1.0	0.0
5	9136127	10772211	1.06	0.0
5	10772211	23127083	1.0	0.0
5	23127083	24927832	1.0	0.0
5	24927832	45825841	1.0	0.0
5	45825841	47502015	0.0	0.0
5	47502015	55282948	1.0	0.0
5	55282948	55647699	1.0	0.0
5	55647699	72302715	1.0	0.0
5	72302715	72391064	1.0	0.0
5	72391064	72444001	1.0	0.0
5	72444001	72921490	3.0	0.0
5	72921490	73996242	2.85	0.0
5	73996242	78978925	3.0	0.0
5	78978925	84631619	1.0	0.0
5	84631619	84728804	0.0	0.0
5	84728804	85621366	1.0	0.0
5	85621366	86136917	1.9	0.0
5	86136917	90448710	1.0	0.0
5	90448710	90963001	1.0	0.0
5	90963001	91723563	1.0	0.0
5	91723563	98473448	3.0	0.0
5	98473448	101620343	1.0	0.0
5	101620343	102066793	1.0	0.0
5	102066793	103465546	1.0	0.0
5	103465546	108024975	1.0	0.0
5	108024975	110705084	1.0	0.0
5	110705084	111404564	1.0	0.0
5	111404564	111957749	1.0	0.0
5	111957749	112909330	1.0	0.0
5	112909330	114118274	0.0	0.0
5	114118274	114771722	1.0	0.0
5	114771722	117037286	1.0	0.0
5	117037286	118056285	1.0	0.0
5	118056285	124493072	1.0	0.0
5	124493072	126240505	1.0	0.0
5	126240505	135358120	1.0	0.0
5	135358120	135663905	2.0	0.0
5	135663905	145454389	1.0	0.0
5	145454389	146019479	3.0	0.0
5	146019479	146250985	6.0	0.0
5	146250985	146621886	4.0	0.0
5	146621886	146654587	5.0	0.0
5	146654587	147285449	4.0	0.0
5	147285449	148675202	4.2	0.0
5	148675202	150433747	4.0	0.0
5	150433747	151846473	1.0	0.0
5	151846473	151951309	0.0	0.0
5	151951309	154998517	1.0	0.0
5	154998517	157685291	0.0	0.0
5	157685291	160202499	0.0	0.0
5	160202499	160519647	0.0	0.0
5	160519647	163547655	0.0	0.0
5	163547655	163779565	0.0	0.0
5	163779565	169964483	1.0	0.0
5	169964483	170851300	1.0	0.0
5	170851300	175013835	1.0	0.0
5	175013835	176220749	3.0	0.0
5	176220749	177723757	1.0	0.0
5	177723757	179385162	0.7	0.0
5	179385162	180915260	1.0	0.0
6	1	19748986	1.0	1.0
6	19748986	19872285	1.0	0.9
6	19872285	20169505	1.0	1.0
6	20169505	20583127	1.0	0.95
6	20583127	21153412	1.01	1.0
6	21153412	23291050	1.0	0.95
6	23291050	27708445	0.97	0.95
6	27708445	30573845	1.0	0.97
6	30573845	34108911	0.97	0.7
6	34108911	36484521	1.0	0.97
6	36484521	47300552	1.0	1.0
6	47300552	48448664	1.0	0.9
6	48448664	48735988	1.0	1.0
6	48735988	48751017	3.0	1.0
6	48751017	49414466	1.0	1.0
6	49414466	50444914	1.3	1.0
6	50444914	52524812	1.0	1.0
6	52524812	53492554	1.0	0.0
6	53492554	54981553	1.0	1.0
6	54981553	57080390	1.0	0.0
6	57080390	57535102	1.0	1.0
6	57535102	58332520	1.0	0.4
6	58332520	61546920	1.9	0.4
6	61546920	63411446	1.0	0.4
6	63411446	66837322	1.0	1.0
6	66837322	67563634	1.0	0.0
6	67563634	78561576	1.0	1.0
6	78561576	78950567	4.0	1.0
6	78950567	85579837	1.0	1.0
6	85579837	87099847	1.45	1.0
6	87099847	87640352	3.0	1.45
6	87640352	89542913	1.45	1.0
6	89542913	91253666	1.0	1.0
6	91253666	91585825	1.0	0.7
6	91585825	91731116	1.0	1.0
6	91731116	94339126	1.6	1.0
6	94339126	97282907	1.0	1.0
6	97282907	99991350	2.35	1.0
6	99991350	101618351	1.0	1.0
6	101618351	102949284	1.0	0.0
6	102949284	118337936	1.0	1.0
6	118337936	118973550	1.3	1.0
6	118973550	120073338	3.3	1.0
6	120073338	120392391	1.3	1.0
6	120392391	120921095	1.4	1.0
6	120921095	121159359	1.4	1.1
6	121159359	121496331	1.4	0.5
6	121496331	121641919	1.3	0.5
6	121641919	123177576	1.3	0.4
6	123177576	124928265	1.25	0.4
6	124928265	125676280	0.95	0.4
6	125676280	130020239	1.0	0.95
6	130020239	132760023	0.95	0.0
6	132760023	133205079	1.0	0.0
6	133205079	152540174	1.0	1.0
6	152540174	153340262	1.06	1.0
6	153340262	155661569	1.0	0.61
6	155661569	156190178	1.0	0.0
6	156190178	156633459	1.0	0.61
6	156633459	157743357	1.06	1.0
6	157743357	158466586	1.3	1.06
6	158466586	161135485	1.3	0.0
6	161135485	162230197	1.9	0.0
6	162230197	162609466	1.3	0.0
6	162609466	163293905	1.3	0.0
6	163293905	165261142	1.0	0.0
6	165261142	165364115	1.0	1.0
6	165364115	165930641	1.0	0.0
6	165930641	171115067	1.0	1.0
7	1	1483230	1.0	0.0
7	1483230	2004462	1.06	0.0
7	2004462	3977260	1.06	0.0
7	3977260	5170512	0.0	0.0
7	5170512	6347338	0.0	0.0
7	6347338	6678170	0.0	0.0
7	6678170	6923151	0.0	0.0
7	6923151	9141197	0.0	0.0
7	9141197	14952985	1.0	0.0
7	14952985	16198595	1.0	0.0
7	16198595	19059829	1.0	0.0
7	19059829	23615260	1.0	0.0
7	23615260	35030898	1.0	0.0
7	35030898	37180085	0.0	0.0
7	37180085	38328157	0.0	0.0
7	38328157	38619448	0.0	0.0
7	38619448	41932327	1.0	0.0
7	41932327	46998671	1.9	0.0
7	46998671	58806306	1.0	0.0
7	58806306	60459436	1.0	0.0
7	60459436	78280495	1.0	0.0
7	78280495	82331816	0.0	0.0
7	82331816	85380774	1.0	0.0
7	85380774	88564008	0.7	0.0
7	88564008	104417133	1.0	0.0
7	104417133	105783802	1.0	0.0
7	105783802	128359922	1.0	0.0
7	128359922	128586097	1.0	0.0
7	128586097	128943418	0.0	0.0
7	128943418	133226416	0.0	0.0
7	133226416	133313021	0.0	0.0
7	133313021	133505193	0.0	0.0
7	133505193	133921749	2.05	0.0
7	133921749	134726439	1.05	0.0
7	134726439	137372183	1.0	0.0
7	137372183	137415050	0.0	0.0
7	137415050	140139530	1.0	0.0
7	140139530	142360500	2.8	0.0
7	142360500	145125885	1.0	0.0
7	145125885	145400638	1.1	0.0
7	145400638	145460199	1.1	0.0
7	145460199	146953517	1.0	0.0
7	146953517	148202094	1.0	0.0
7	148202094	150626321	0.0	0.0
7	150626321	152528186	0.0	0.0
7	152528186	152891807	2.0	0.0
7	152891807	155635927	1.0	0.0
7	155635927	155692232	0.0	0.0
7	155692232	159138663	1.0	0.0
8	1	17198316	1.0	1.0
8	17198316	17558454	1.0	0.97
8	17558454	31241479	1.0	1.0
8	31241479	33195950	2.0	1.0
8	33195950	34136483	1.0	1.0
8	34136483	34679762	3.0	1.0
8	34679762	36054362	1.0	1.0
8	36054362	36609512	1.0	0.95
8	36609512	43495738	1.0	1.0
8	43495738	45005818	1.0	0.0
8	45005818	47976523	1.0	1.0
8	47976523	49190185	1.0	0.97
8	49190185	53693376	1.0	1.0
8	53693376	54711923	1.0	0.9
8	54711923	55657686	1.0	1.0
8	55657686	56453673	1.0	0.0
8	56453673	56703505	1.0	1.0
8	56703505	57546400	1.0	0.0
8	57546400	64806090	1.0	1.0
8	64806090	68596173	3.0	1.0
8	68596173	69234084	1.0	1.0
8	69234084	69561083	1.1	1.0
8	69561083	71446079	1.4	1.0
8	71446079	73177103	1.3	1.0
8	73177103	74380914	1.0	1.0
8	74380914	75855955	1.0	0.0
8	75855955	77750249	1.0	1.0
8	77750249	82623280	2.0	1.0
8	82623280	91396822	1.0	1.0
8	91396822	92041801	1.0	0.97
8	92041801	92536835	1.05	0.97
8	92536835	93099198	1.0	0.97
8	93099198	101411825	1.0	1.0
8	101411825	101432627	2.0	1.0
8	101432627	107017308	1.0	1.0
8	107017308	107583499	1.45	1.0
8	107583499	114224402	1.0	1.0
8	114224402	114402883	2.0	1.0
8	114402883	131448188	1.0	1.0
8	131448188	133979805	1.1	1.0
8	133979805	135602482	1.0	1.0
8	135602482	136996597	1.0	0.7
8	136996597	146364022	1.0	1.0
9	1	7048052	1.0	1.0
9	7048052	7093249	1.0	0.0
9	7093249	7535514	1.0	1.0
9	7535514	7831087	1.0	0.9
9	7831087	7945478	1.0	0.0
9	7945478	11258419	1.0	0.9
9	11258419	18258650	1.0	1.0
9	18258650	19188774	1.0	0.55
9	19188774	27867096	1.0	1.0
9	27867096	28386644	5.0	1.0
9	28386644	34488617	1.0	1.0
9	34488617	38344564	1.0	0.55
9	38344564	45430730	2.0	0.55
9	45430730	47347830	1.0	0.55
9	47347830	51103966	1.0	1.0
9	51103966	51561837	2.0	1.0
9	51561837	51971587	3.0	2.0
9	51971587	59377240	2.0	1.0
9	59377240	65304062	1.0	1.0
9	65304062	74542091	1.0	0.0
9	74542091	77303305	1.0	1.0
9	77303305	77827243	1.0	0.7
9	77827243	80436734	0.7	0.0
9	80436734	81595274	1.0	0.7
9	81595274	83385954	1.0	1.0
9	83385954	85169553	1.0	0.0
9	85169553	86273364	1.0	1.0
9	86273364	88774908	1.0	0.97
9	88774908	91491301	1.0	1.0
9	91491301	92938470	1.09	1.0
9	92938470	96758769	1.0	1.0
9	96758769	97800906	2.0	1.0
9	97800906	102923393	1.0	1.0
9	102923393	106818018	1.0	0.55
9	106818018	109242016	1.0	1.0
9	109242016	109667028	1.0	0.7
9	109667028	129164458	1.0	1.0
9	129164458	131170233	1.3	1.0
9	131170233	131826250	1.0	1.0
9	131826250	133574318	1.0	0.0
9	133574318	134141260	1.0	1.0
9	134141260	134209014	1.0	0.9
9	134209014	134402008	1.0	1.0
9	134402008	134534186	1.2	1.0
9	134534186	137345726	1.0	1.0
9	137345726	137481105	1.03	1.0
9	137481105	141213431	1.0	1.0
10	1	3093313	1.0	1.0
10	3093313	9052403	1.0	0.95
10	9052403	17541909	1.0	1.0
10	17541909	18634407	1.0	0.4
10	18634407	19375057	1.0	1.0
10	19375057	19837366	2.0	1.0
10	19837366	21716185	1.0	1.0
10	21716185	22773979	1.0	0.0
10	22773979	24077836	0.55	0.0
10	24077836	24925591	1.0	0.55
10	24925591	29345579	1.0	1.0
10	29345579	30587887	1.6	1.0
10	30587887	30811754	1.6	0.7
10	30811754	35420530	1.0	0.7
10	35420530	37457529	1.0	1.0
10	37457529	39231224	1.0	0.0
10	39231224	39243431	2.0	0.0
10	39243431	40156868	1.0	0.0
10	40156868	44059888	1.0	1.0
10	44059888	45535833	1.9	1.0
10	45535833	45847014	1.0	1.0
10	45847014	47727320	2.0	1.0
10	47727320	58329903	1.0	1.0
10	58329903	60224546	1.1	1.0
10	60224546	65720347	1.0	1.0
10	65720347	68555415	1.0	0.0
10	68555415	73961073	1.0	0.0
10	73961073	75226999	1.45	1.0
10	75226999	75308148	1.75	1.0
10	75308148	85130691	1.45	1.0
10	85130691	94731090	1.0	1.0
10	94731090	96003298	1.6	1.0
10	96003298	97411596	1.0	1.0
10	97411596	98504741	4.0	1.0
10	98504741	99413379	1.0	1.0
10	99413379	99723048	1.05	1.0
10	99723048	110513690	1.0	1.0
10	110513690	112809646	1.0	0.0
10	112809646	114290125	1.0	1.0
10	114290125	114389660	1.0	0.97
10	114389660	116927435	1.0	1.0
10	116927435	117273003	1.0	0.0
10	117273003	118190228	1.0	1.0
10	118190228	120184706	1.0	0.95
10	120184706	120600797	1.0	1.0
10	120600797	121140619	1.1	1.0
10	121140619	127848795	1.0	1.0
10	127848795	130116969	1.0	0.7
10	130116969	135534747	1.0	1.0
11	1	21737529	2.0	1.0
11	21737529	22242130	2.2	2.0
11	22242130	24678239	2.0	1.0
11	24678239	27422869	3.0	2.0
11	27422869	30363856	2.0	1.0
11	30363856	30436811	1.0	0.8
11	30436811	32960601	2.0	1.0
11	32960601	33824237	2.0	0.55
11	33824237	36551040	2.0	1.0
11	36551040	38439148	5.0	2.0
11	38439148	39039570	2.0	1.0
11	39039570	43360882	3.35	1.0
11	43360882	47947435	2.0	1.0
11	47947435	47955467	5.0	2.0
11	47955467	48690013	8.0	2.0
11	48690013	49704314	5.0	2.0
11	49704314	50486179	4.85	2.0
11	50486179	50535353	5.0	2.0
11	50535353	55718997	2.0	1.0
11	55718997	56832643	2.0	0.0
11	56832643	60513457	2.0	1.0
11	60513457	62196542	2.1	1.0
11	62196542	64256074	2.01	1.0
11	64256074	64284155	1.94	1.0
11	64284155	67503258	2.0	1.0
11	67503258	92007405	1.0	1.0
11	92007405	94305449	1.0	0.0
11	94305449	97793545	1.0	1.0
11	97793545	98824378	1.0	0.55
11	98824378	105396129	1.0	1.0
11	105396129	106650287	1.1	1.0
11	106650287	111143213	1.0	1.0
11	111143213	113514454	1.0	0.0
11	113514454	115245106	1.0	1.0
11	115245106	115637531	1.0	0.0
11	115637531	115875584	1.0	0.0
11	115875584	116341612	1.0	0.0
11	116341612	125664816	1.0	1.0
11	125664816	128246830	1.4	1.0
11	128246830	135006516	1.0	1.0
12	1	4450451	1.0	1.0
12	4450451	7215434	1.15	1.0
12	7215434	7560462	1.15	0.9
12	7560462	8182646	1.15	1.0
12	8182646	17365560	1.0	1.0
12	17365560	18410392	3.0	1.0
12	18410392	21344027	1.0	1.0
12	21344027	22692312	1.0	0.97
12	22692312	41591043	1.0	1.0
12	41591043	44978527	1.9	1.0
12	44978527	50875142	1.0	1.0
12	50875142	52755312	3.0	1.0
12	52755312	54702970	1.0	1.0
12	54702970	60234143	2.0	1.0
12	60234143	64282115	1.0	1.0
12	64282115	64983524	1.0	0.0
12	64983524	66748981	1.0	0.0
12	66748981	68374633	1.0	0.0
12	68374633	72619512	1.0	1.0
12	72619512	73151471	1.03	1.0
12	73151471	74391784	1.0	1.0
12	74391784	76245094	2.0	1.0
12	76245094	83112812	1.0	1.0
12	83112812	85333185	1.6	1.0
12	85333185	88776130	2.0	1.6
12	88776130	89620053	1.6	0.0
12	89620053	92422896	1.0	0.0
12	92422896	95454199	1.0	0.0
12	95454199	100424615	1.0	1.0
12	100424615	102509292	1.0	0.0
12	102509292	104884726	0.9	0.0
12	104884726	105049599	0.9	0.0
12	105049599	105205751	0.9	0.0
12	105205751	105649377	0.0	0.0
12	105649377	107045628	0.9	0.0
12	107045628	110323860	1.0	0.0
12	110323860	118301047	1.0	1.0
12	118301047	120056589	2.0	1.0
12	120056589	122816933	1.0	1.0
12	122816933	123831332	2.0	1.0
12	123831332	133851895	1.0	1.0
13	1	2954645	1.0	1.0
13	2954645	4668156	1.0	0.4
13	4668156	21436020	1.0	1.0
13	21436020	21901870	2.0	1.0
13	21901870	25491632	1.0	1.0
13	25491632	26717879	2.0	1.0
13	26717879	29232142	2.0	1.0
13	29232142	31045433	2.0	1.0
13	31045433	31420807	3.0	2.0
13	31420807	31521518	2.0	0.0
13	31521518	31552206	2.0	0.0
