Chromosome	Start.bp	End.bp	mu.major	mu.minor
13	31552206	31641299	2.0	0.0
13	31641299	32503707	1.0	0.0
13	32503707	33966661	1.0	0.0
13	33966661	34363261	0.97	0.0
13	34363261	34972838	1.94	0.0
13	34972838	35531802	1.94	0.0
13	35531802	36678426	1.94	0.0
13	36678426	37875195	1.94	1.0
13	37875195	39079381	2.0	1.0
13	39079381	46384323	1.0	1.0
13	46384323	49697375	6.0	1.0
13	49697375	49899359	8.0	1.0
13	49899359	50485304	3.0	1.0
13	50485304	52301489	1.0	1.0
13	52301489	52529547	1.45	1.0
13	52529547	53247230	1.0	1.0
13	53247230	53673924	1.0	0.0
13	53673924	54717054	1.0	0.0
13	54717054	55771131	1.9	1.0
13	55771131	56005335	2.9	1.0
13	56005335	56627766	2.0	1.0
13	56627766	57584939	2.0	0.0
13	57584939	58074731	3.0	0.0
13	58074731	60202570	2.0	0.0
13	60202570	64505719	0.0	0.0
13	64505719	65208136	2.0	0.0
13	65208136	66333218	2.0	1.0
13	66333218	67395724	2.0	0.97
13	67395724	67433858	2.0	1.0
13	67433858	71118294	2.0	1.9
13	71118294	71495834	1.9	1.4
13	71495834	74367922	2.0	1.9
13	74367922	75097252	2.0	1.0
13	75097252	75650873	2.0	2.0
13	75650873	76407111	3.8	2.0
13	76407111	76505891	2.0	2.0
13	76505891	78418949	2.0	1.0
13	78418949	80581474	4.0	1.0
13	80581474	85475417	2.0	1.0
13	85475417	85681164	1.9	1.0
13	85681164	86880667	2.0	1.0
13	86880667	87395580	1.8	1.0
13	87395580	87802891	3.6	1.0
13	87802891	88295479	1.8000000000000003	1.0
13	88295479	89047610	2.2	1.0
13	89047610	90415302	4.0	1.0
13	90415302	102125986	2.0	1.0
13	102125986	103070172	2.0	1.3
13	103070172	103220266	3.2	1.3
13	103220266	105490165	3.2	1.0
13	105490165	108131257	2.0	1.0
13	108131257	108256354	1.4	1.0
13	108256354	110238034	2.0	1.0
13	110238034	113651436	2.0	0.0
13	113651436	114212074	2.0	0.0
13	114212074	114857019	2.0	0.95
13	114857019	115169878	2.0	1.0
14	1	24407078	1.0	0.0
14	24407078	26585175	1.0	0.0
14	26585175	27018731	0.9	0.0
14	27018731	27555344	1.0	0.0
14	27555344	29855180	1.0	0.0
14	29855180	31426576	0.0	0.0
14	31426576	36365612	1.0	0.0
14	36365612	37197049	1.0	0.0
14	37197049	45529817	1.0	0.0
14	45529817	45547298	1.0	0.0
14	45547298	46959243	1.0	0.0
14	46959243	50254055	0.0	0.0
14	50254055	50858074	0.0	0.0
14	50858074	51137756	0.0	0.0
14	51137756	53522682	0.0	0.0
14	53522682	53674770	1.0	0.0
14	53674770	54245403	1.6	1.0
14	54245403	54920044	1.0	1.0
14	54920044	57096089	1.0	0.0
14	57096089	59748321	1.0	1.0
14	59748321	61189509	1.0	0.95
14	61189509	65690148	1.0	1.0
14	65690148	67124928	2.2	1.0
14	67124928	67277247	1.0	1.0
14	67277247	72824037	3.0	1.0
14	72824037	73857358	1.0	1.0
14	73857358	74976620	3.0	1.0
14	74976620	80633655	1.0	1.0
14	80633655	82244245	1.0	0.0
14	82244245	85727236	1.0	1.0
14	85727236	87380499	2.0	1.0
14	87380499	99126276	1.0	1.0
14	99126276	102585931	1.0	0.0
14	102585931	107349540	1.0	1.0
15	1	474151	1.0	1.0
15	474151	586668	1.0	0.0
15	586668	734755	1.03	0.0
15	734755	1879506	1.03	0.0
15	1879506	4837757	1.0	0.0
15	4837757	5779447	1.0	0.0
15	5779447	5948219	0.7	0.0
15	5948219	7609004	1.0	0.0
15	7609004	15507500	1.0	1.0
15	15507500	18489826	3.0	1.0
15	18489826	20076410	2.7	1.0
15	20076410	20745871	5.4	1.0
15	20745871	21517838	3.6	1.0
15	21517838	22751695	1.0	0.9
15	22751695	23978389	0.9	0.9
15	23978389	24055880	0.9	0.44999999999999996
15	24055880	24691766	0.9	0.55
15	24691766	27062445	1.0	0.55
15	27062445	32435896	1.0	1.0
15	32435896	33341278	1.05	1.0
15	33341278	33442964	1.9500000000000002	1.0
15	33442964	33797956	1.9	1.0
15	33797956	35157834	1.0	1.0
15	35157834	36181929	1.0	0.4
15	36181929	36879415	1.0	1.0
15	36879415	39577735	1.0	0.4
15	39577735	50589297	1.0	1.0
15	50589297	51265696	3.0	1.0
15	51265696	52408173	3.0	1.0
15	52408173	54208954	1.0	1.0
15	54208954	55774173	1.0	0.55
15	55774173	63532875	1.0	1.0
15	63532875	67885708	1.0	0.55
15	67885708	70574754	1.0	0.0
15	70574754	70945491	1.0	0.0
15	70945491	72704244	1.0	0.0
15	72704244	73010405	1.05	1.0
15	73010405	82387736	1.0	1.0
15	82387736	86337551	1.0	0.0
15	86337551	98094660	1.0	1.0
15	98094660	98698150	1.0	0.95
15	98698150	102531392	1.0	1.0
16	1	2171173	1.0	1.0
16	2171173	2430279	4.0	1.0
16	2430279	4952894	4.0	2.0
16	4952894	4968110	4.0	2.3
16	4968110	5824896	4.0	1.3
16	5824896	8971091	1.3	1.0
16	8971091	9938041	1.0	1.0
16	9938041	11008333	1.0	0.95
16	11008333	11856981	0.95	0.0
16	11856981	12212541	0.95	0.0
16	12212541	12510795	2.85	0.0
16	12510795	13854733	2.85	0.97
16	13854733	13987755	3.88	2.85
16	13987755	14945675	2.85	0.97
16	14945675	15791626	3.0	0.97
16	15791626	15844645	1.0	0.97
16	15844645	39373561	1.0	1.0
16	39373561	40281374	1.0	0.0
16	40281374	47247470	1.0	1.0
16	47247470	47902557	1.0	0.97
16	47902557	48783334	1.0	1.0
16	48783334	50202920	2.0	1.0
16	50202920	55151391	1.0	1.0
16	55151391	55247261	1.0	0.55
16	55247261	58529969	1.0	1.0
16	58529969	58641481	2.0	1.0
16	58641481	64532523	1.0	1.0
16	64532523	67235278	1.0	0.7
16	67235278	69015596	1.0	1.0
16	69015596	69821866	1.0	0.7
16	69821866	70270924	1.0	1.0
16	70270924	71917864	1.0	0.7
16	71917864	75661149	0.7	0.7
16	75661149	79488317	0.7	0.0
16	79488317	80895151	0.7	0.7
16	80895151	81558828	0.7	0.10000000000000009
16	81558828	82849203	0.7	0.7
16	82849203	86989176	1.0	0.7
16	86989176	87568892	1.0	1.0
16	87568892	88150217	1.0	0.7
16	88150217	89718454	1.0	1.0
16	89718454	90294793	1.03	1.0
16	90294793	90354753	1.0	1.0
17	1	2077510	1.0	1.0
17	2077510	3533907	3.0	1.0
17	3533907	3705639	3.6	1.0
17	3705639	6316383	1.6	1.0
17	6316383	14274810	1.0	1.0
17	14274810	14648382	1.0	0.0
17	14648382	20003881	1.0	1.0
17	20003881	20275235	1.2	1.0
17	20275235	20947552	1.0	1.0
17	20947552	21720103	1.0	0.0
17	21720103	21763700	1.0	0.0
17	21763700	22813475	1.0	0.0
17	22813475	23067755	1.0	0.0
17	23067755	25857311	1.0	0.0
17	25857311	25976312	1.0	1.0
17	25976312	27646810	1.03	1.0
17	27646810	31563507	1.0	1.0
17	31563507	31856785	1.0	0.97
17	31856785	32550570	1.0	1.0
17	32550570	32666876	1.0	0.0
17	32666876	33917351	0.95	0.0
17	33917351	34477788	0.95	0.0
17	34477788	34494470	0.95	0.0
17	34494470	35116632	1.0	0.95
17	35116632	37890374	1.0	1.0
17	37890374	41511017	3.0	1.0
17	41511017	42330466	1.65	1.0
17	42330466	43287636	3.0	1.0
17	43287636	43332273	1.0	0.0
17	43332273	45707571	1.0	0.0
17	45707571	47261747	4.0	0.0
17	47261747	48965438	4.0	1.0
17	48965438	49972383	1.0	1.0
17	49972383	51562121	1.0	0.0
17	51562121	53444050	1.0	1.0
17	53444050	54798539	1.0	0.0
17	54798539	56311011	1.0	1.0
17	56311011	56534095	3.0	1.0
17	56534095	62018907	1.0	1.0
17	62018907	62037658	1.6	1.0
17	62037658	62329336	3.6	1.0
17	62329336	62645628	1.6	1.0
17	62645628	62999158	1.9	1.6
17	62999158	63345326	1.6	1.0
17	63345326	63665794	1.0	1.0
17	63665794	65115638	1.0	0.95
17	65115638	65440414	1.0	1.0
17	65440414	66123848	3.0	1.0
17	66123848	69529602	1.0	1.0
17	69529602	70756460	1.0	0.4
17	70756460	70960896	1.0	0.0
17	70960896	72636127	1.0	0.4
17	72636127	73807715	1.0	1.0
17	73807715	75179947	1.0	0.0
17	75179947	77230966	1.0	1.0
17	77230966	79810967	1.0	0.0
17	79810967	81195210	1.0	1.0
18	1	8799467	1.0	1.0
18	8799467	14110107	1.9	1.0
18	14110107	14274568	1.96	1.0
18	14274568	15050447	2.96	1.0
18	15050447	15663298	2.06	1.0
18	15663298	15786822	5.0	2.06
18	15786822	16293128	6.0	2.06
18	16293128	17993729	6.0	2.0
18	17993729	18074627	5.0	2.0
18	18074627	18198651	5.0	0.0
18	18198651	19247300	0.0	0.0
18	19247300	19429401	0.0	0.0
18	19429401	20046490	0.0	0.0
18	20046490	21139738	0.0	0.0
18	21139738	21174818	2.0	0.0
18	21174818	24746634	2.0	1.0
18	24746634	26673379	1.4	1.0
18	26673379	28065089	1.0	0.7
18	28065089	29802351	1.0	1.0
18	29802351	31674431	1.0	0.0
18	31674431	33290809	1.0	0.0
18	33290809	33754452	0.95	0.0
18	33754452	35802905	3.0	0.95
18	35802905	36031128	3.0	1.0
18	36031128	37448335	1.2000000000000002	1.0
18	37448335	38754276	3.0	1.0
18	38754276	39038624	1.0	0.0
18	39038624	39353097	0.0	0.0
18	39353097	41156091	3.0	0.0
18	41156091	41226583	1.65	0.0
18	41226583	41521361	1.65	0.0
18	41521361	41880715	1.65	0.0
18	41880715	42282095	1.2000000000000002	0.0
18	42282095	42903606	2.1	0.0
18	42903606	43800183	0.55	0.0
18	43800183	43824701	1.0	0.0
18	43824701	45597917	1.0	0.0
18	45597917	45835100	1.0	0.0
18	45835100	45894818	1.0	0.0
18	45894818	45939459	3.0	0.0
18	45939459	46667584	3.0	0.0
18	46667584	47777125	1.0	0.0
18	47777125	49534822	1.0	0.0
18	49534822	50314462	0.55	0.0
18	50314462	53516446	1.0	0.0
18	53516446	54272729	1.0	0.0
18	54272729	54859928	1.0	0.0
18	54859928	55270667	0.97	0.0
18	55270667	56398770	1.0	0.0
18	56398770	63852097	1.0	0.0
18	63852097	65358205	0.0	0.0
18	65358205	73883059	1.0	0.0
18	73883059	76526494	1.0	0.0
18	76526494	76927712	1.0	0.0
18	76927712	77869956	2.0	0.0
18	77869956	78077248	1.0	0.0
19	1	397367	1.0	0.0
19	397367	2632270	3.0	0.0
19	2632270	3537935	3.0	0.0
19	3537935	3891987	3.05	0.0
19	3891987	5138540	3.05	0.0
19	5138540	5621779	3.05	0.0
19	5621779	5776266	1.05	0.0
19	5776266	6552955	1.05	0.0
19	6552955	7824587	1.35	0.0
19	7824587	12151706	1.3	0.0
19	12151706	12942042	1.0	0.0
19	12942042	12961902	1.0	0.0
19	12961902	16478668	1.0	0.0
19	16478668	16500512	0.9	0.0
19	16500512	18164369	0.9	0.0
19	18164369	18583475	0.9	0.0
19	18583475	18724877	2.7	0.0
19	18724877	18782131	2.7	0.0
19	18782131	19130393	2.7	0.0
19	19130393	19203011	3.0	0.0
19	19203011	20171690	3.0	0.0
19	20171690	20929369	3.0	0.0
19	20929369	21547388	3.0	0.0
19	21547388	22394367	3.0	0.0
19	22394367	23053966	1.0	0.0
19	23053966	24133540	0.55	0.0
19	24133540	28639956	1.0	0.0
19	28639956	29211217	3.0	0.0
19	29211217	29564491	3.0	0.0
19	29564491	30087214	3.0	0.0
19	30087214	30541534	0.0	0.0
19	30541534	32521673	0.0	0.0
19	32521673	35017629	0.0	0.0
19	35017629	35495689	0.0	0.0
19	35495689	36453744	1.0	0.0
19	36453744	38398939	1.0	0.0
19	38398939	39333412	1.03	0.0
19	39333412	40843972	1.0	0.0
19	40843972	40895826	0.55	0.0
19	40895826	41591059	1.1	0.0
19	41591059	42161910	1.2000000000000002	0.0
19	42161910	44278260	0.65	0.0
19	44278260	44331022	0.65	0.0
19	44331022	44550589	0.65	0.0
19	44550589	44559642	0.65	0.0
19	44559642	45379663	0.55	0.0
19	45379663	45853136	0.55	0.0
19	45853136	49780411	0.55	0.0
19	49780411	50485713	0.55	0.0
19	50485713	51647137	0.44999999999999996	0.0
19	51647137	51922307	0.9	0.0
19	51922307	59128983	1.0	0.0
20	1	793124	1.0	1.0
20	793124	838130	1.0	0.0
20	838130	2785227	1.0	1.0
20	2785227	2949314	1.0	0.95
20	2949314	3583439	1.1	0.95
20	3583439	4392686	1.0	0.95
20	4392686	4882052	1.3	0.95
20	4882052	5665747	1.3	1.0
20	5665747	6177210	2.3	1.0
20	6177210	7512565	2.3	1.1
20	7512565	8879879	1.3	1.1
20	8879879	9600849	1.1	1.0
20	9600849	11401538	1.07	1.0
20	11401538	13791765	1.1	1.0
20	13791765	15991929	1.0	1.0
20	15991929	16204265	2.0	1.0
20	16204265	16823207	1.0	1.0
20	16823207	18372733	4.0	1.0
20	18372733	23785595	1.0	1.0
20	23785595	24641250	6.0	1.0
20	24641250	25148418	6.0	0.9
20	25148418	26197792	1.0	0.9
20	26197792	26373946	1.0	1.0
20	26373946	27289724	2.2	1.0
20	27289724	29365064	1.0	1.0
20	29365064	29973919	1.0	0.55
20	29973919	30056147	2.0	0.55
20	30056147	31512760	2.0	0.4
20	31512760	31670252	2.0	0.4
20	31670252	32614543	2.0	0.55
20	32614543	37523914	1.0	0.55
20	37523914	38203368	1.0	0.5
20	38203368	40464362	1.0	1.0
20	40464362	40772800	1.0	0.5
20	40772800	40890934	1.0	0.55
20	40890934	41051517	2.1	1.0
20	41051517	42831117	2.1	1.45
20	42831117	43052028	2.1	1.0
20	43052028	44320412	1.0	0.55
20	44320412	45161826	1.0	1.0
20	45161826	47891412	1.0	0.95
20	47891412	48016805	0.95	0.0
20	48016805	48228023	1.0	0.0
20	48228023	48234170	1.1	0.0
20	48234170	49635214	1.1	0.0
20	49635214	51072186	2.1	0.0
20	51072186	51467733	2.1	0.0
20	51467733	51731866	1.1	0.0
20	51731866	51823478	1.1	0.0
20	51823478	51838936	1.0	0.0
20	51838936	57846657	1.0	0.0
20	57846657	63025520	1.0	1.0
21	1	4450638	1.0	1.0
21	4450638	4471669	1.0	0.55
21	4471669	5564082	1.0	1.0
21	5564082	5914423	1.6	1.0
21	5914423	8810912	1.0	1.0
21	8810912	10965037	1.0	0.7
21	10965037	12364550	1.0	1.0
21	12364550	13101395	3.0	1.0
21	13101395	13743749	1.0	1.0
21	13743749	14498079	1.0	0.0
21	14498079	14691719	1.0	1.0
21	14691719	15494136	2.0	1.0
21	15494136	15945218	2.1	1.0
21	15945218	17250413	2.0	1.0
21	17250413	18786030	1.0	1.0
21	18786030	19810402	2.0	1.0
21	19810402	20331090	4.0	2.0
21	20331090	20516175	4.05	2.0
21	20516175	21718152	4.05	0.0
21	21718152	21976259	4.15	0.0
21	21976259	22286537	4.15	2.0
21	22286537	22824120	2.0	1.15
21	22824120	23119581	1.15	1.0
21	23119581	24244491	1.0	0.0
21	24244491	25770130	1.0	0.0
21	25770130	28787343	1.0	0.0
21	28787343	28973068	1.0	0.0
21	28973068	30306543	1.0	0.0
21	30306543	30896139	1.0	1.0
21	30896139	31478686	2.8	1.0
21	31478686	33071377	3.6999999999999997	1.0
21	33071377	33953934	2.8	1.0
21	33953934	34746420	2.8	0.4
21	34746420	35773490	2.8	0.10000000000000009
21	35773490	37175060	2.8	0.7
21	37175060	37569744	2.8	0.7
21	37569744	38972130	2.8	0.7
21	38972130	39247149	2.8	2.0999999999999996
21	39247149	39378628	2.8	1.9
21	39378628	39544454	2.8	1.7999999999999998
21	39544454	41039867	1.7999999999999998	1.0
21	41039867	41446596	1.9	1.0
21	41446596	41622761	2.0	1.0
21	41622761	41714835	2.0	2.0
21	41714835	42173241	2.0	1.1
21	42173241	42425555	1.1	1.0
21	42425555	42796715	2.0	1.1
21	42796715	42922164	1.1	0.0
21	42922164	43502601	1.4	0.0
21	43502601	43522220	1.1	0.0
21	43522220	45248911	2.1	0.0
21	45248911	45379120	2.1	0.0
21	45379120	45555759	2.1	0.0
21	45555759	46704914	1.1	0.0
21	46704914	47117991	1.1	0.0
21	47117991	48029028	1.1	1.0
21	48029028	48129895	1.0	1.0
22	1	189703	1.0	0.0
22	189703	1806956	1.0	0.0
22	1806956	2087642	0.0	0.0
22	2087642	2929520	0.0	0.0
22	2929520	4232428	0.0	0.0
22	4232428	4766858	0.0	0.0
22	4766858	5661547	0.0	0.0
22	5661547	7148870	0.0	0.0
22	7148870	13307101	0.0	0.0
22	13307101	14065314	0.0	0.0
22	14065314	14596092	1.0	0.0
22	14596092	15728520	1.0	0.0
22	15728520	16679831	2.0	0.0
22	16679831	17594713	2.0	0.0
22	17594713	18433665	1.0	0.0
22	18433665	18518086	3.0	0.0
22	18518086	19103000	4.0	0.0
22	19103000	20080147	2.0	0.0
22	20080147	20298954	2.0	0.0
22	20298954	20595704	1.0	0.0
22	20595704	20792138	0.7	0.0
22	20792138	21707132	0.7	0.0
22	21707132	22676576	0.7	0.0
22	22676576	24513873	0.7	0.0
22	24513873	24792311	0.0	0.0
22	24792311	25547060	0.7	0.0
22	25547060	25979062	1.0	0.0
22	25979062	26460546	1.0	0.0
22	26460546	27060206	1.0	0.0
22	27060206	28120370	1.0	0.0
22	28120370	29333461	1.0	0.0
22	29333461	29903537	1.0	0.0
22	29903537	29976191	1.0	0.0
22	29976191	30149339	1.0	0.0
22	30149339	30892849	1.0	0.0
22	30892849	31991540	1.0	0.0
22	31991540	32181516	1.0	0.0
22	32181516	32992089	1.0	0.0
22	32992089	33238633	1.0	0.0
22	33238633	33635649	1.03	0.0
22	33635649	33713796	1.03	0.0
22	33713796	36842784	1.03	0.0
22	36842784	38242797	1.03	0.0
22	38242797	39628906	0.97	0.0
22	39628906	40264226	1.03	0.0
22	40264226	40525777	1.03	0.0
22	40525777	42845487	0.0	0.0
22	42845487	43281735	0.0	0.0
22	43281735	44283451	1.0	0.0
22	44283451	46500400	1.15	0.0
22	46500400	48448444	1.0	0.0
22	48448444	49158459	0.0	0.0
22	49158459	49927330	0.0	0.0
22	49927330	51218156	0.0	0.0
22	51218156	51304566	1.0	0.0
23	1	4433200	1.0	1.0
23	4433200	6007247	2.0	1.0
23	6007247	14084632	1.0	1.0
23	14084632	15392431	1.0	0.55
23	15392431	21341265	1.0	1.0
23	21341265	21888011	1.0	0.0
23	21888011	30394876	1.0	1.0
23	30394876	34432424	1.0	0.55
23	34432424	37426316	1.0	1.0
23	37426316	37432571	1.0	0.0
23	37432571	37783711	1.0	1.0
23	37783711	42454589	1.0	0.0
23	42454589	53663696	1.0	1.0
23	53663696	55512155	1.0	0.0
23	55512155	57623386	1.0	1.0
23	57623386	57816683	1.0	0.95
23	57816683	59184742	1.0	1.0
23	59184742	59723083	1.0	0.7
23	59723083	61879814	1.0	1.0
23	61879814	66434176	2.0	1.0
23	66434176	71272919	1.0	1.0
23	71272919	72063573	3.0	1.0
23	72063573	76451022	1.0	1.0
23	76451022	78020447	1.45	1.0
23	78020447	78667303	1.45	1.0
23	78667303	80123803	1.0	1.0
23	80123803	81605264	3.0	1.0
23	81605264	84474953	1.0	1.0
23	84474953	85401001	1.0	0.0
23	85401001	94435367	1.0	1.0
23	94435367	94789543	1.0	0.0
23	94789543	105659586	1.0	1.0
23	105659586	108838192	4.0	1.0
23	108838192	110161104	4.0	0.0
23	110161104	110934034	4.0	1.0
23	110934034	117391230	1.0	1.0
23	117391230	118924492	1.0	0.97
23	118924492	123442004	1.0	1.0
23	123442004	123778083	1.0	0.95
23	123778083	127033194	1.0	1.0
23	127033194	129145795	1.0	0.0
23	129145795	131417327	1.0	0.0
23	131417327	131579495	3.0	1.0
23	131579495	133229966	3.0	0.7
23	133229966	134045542	1.0	0.7
23	134045542	134967320	1.0	0.7
23	134967320	135294002	2.0	0.7
23	135294002	135630986	1.0	0.7
23	135630986	138735029	1.0	0.97
23	138735029	143125960	1.0	1.0
23	143125960	144169173	4.0	1.0
23	144169173	145002943	1.0	0.0
23	145002943	145956668	1.0	0.0
23	145956668	149712069	1.0	1.0
23	149712069	151237571	1.0	0.0
23	151237571	151479480	1.0	1.0
23	151479480	154857622	3.0	1.0
23	154857622	156040895	1.0	1.0
24	1	2055301	2.0	1.0
24	2055301	4139907	2.0	0.0
24	4139907	5092060	2.0	1.0
24	5092060	5760289	2.06	1.0
24	5760289	6684815	2.06	0.0
24	6684815	7418802	0.0	0.0
24	7418802	7774781	0.0	0.0
24	7774781	7937043	0.0	0.0
24	7937043	8157038	0.0	0.0
24	8157038	8234227	0.0	0.0
24	8234227	8656953	1.0	0.0
24	8656953	10620316	1.0	0.0
24	10620316	13207804	2.0	1.0
24	13207804	15642129	1.8	1.0
24	15642129	16018458	1.8	1.06
24	16018458	16506379	3.06	1.8
24	16506379	17289487	3.06	1.8
24	17289487	17981749	1.8	1.06
24	17981749	19107375	2.0300000000000002	1.06
24	19107375	21427365	2.0	1.06
24	21427365	22047611	1.7	1.06
24	22047611	22657701	1.7	0.0
24	22657701	24624002	1.7	1.06
24	24624002	25963740	1.7	1.0
24	25963740	28459495	1.7	0.4
24	28459495	28613707	1.7	1.0
24	28613707	29324215	1.0	0.7
24	29324215	30368654	2.1	1.0
24	30368654	31957653	3.0	1.0
24	31957653	32313422	5.4	1.0
24	32313422	32330391	3.0	1.0
24	32330391	32672949	1.0	1.0
24	32672949	33019414	1.0	0.0
24	33019414	36138351	1.0	1.0
24	36138351	37358827	1.03	1.0
24	37358827	38140954	1.03	0.0
24	38140954	38283950	1.0	0.0
24	38283950	38535039	1.0	0.0
24	38535039	38642924	0.0	0.0
24	38642924	39339491	1.0	0.0
24	39339491	40260466	1.0	0.55
24	40260466	41467744	1.0	1.0
24	41467744	41830057	3.0	1.0
24	41830057	43312410	1.0	1.0
24	43312410	45072580	1.0	0.0
24	45072580	46160329	0.0	0.0
24	46160329	50419606	1.0	0.0
24	50419606	52290928	1.0	1.0
24	52290928	52771293	1.0	0.0
24	52771293	53545940	1.0	1.0
24	53545940	56044669	1.45	1.0
24	56044669	57227415	1.0	1.0
